"track_artist","artist_id","genre","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","duration_ms","explicit","popularity","track_name","track_id"
"Kasai Allstars","391GEzsFayFVG5aGEBkrtq","['musique traditionnelle congolaise', 'world']",0.433,0.772,9,-9.344,0,0.0641,0.221,0.633,0.0871,0.81,108.691,215333,"False",2,"Musungu Elongo Paints His Face White to Scare Small Children","3P79lyzkFcyKW4vDkYnr7w"
"Kasai Allstars","391GEzsFayFVG5aGEBkrtq","['musique traditionnelle congolaise', 'world']",0.748,0.816,2,-4.992,1,0.0276,0.642,0.00971,0.0696,0.965,109.975,326480,"False",3,"Like a Dry Leaf on a Tree","1oNuZBDKbggfdifCqmaJpU"
"Kasai Allstars","391GEzsFayFVG5aGEBkrtq","['musique traditionnelle congolaise', 'world']",0.744,0.896,11,-6.461,0,0.0819,0.473,0.00154,0.0792,0.892,142.736,262307,"False",2,"The Large Bird, the Woman and the Baby","715KERfzpJ1YF5QdErNlRp"
"Kasai Allstars","391GEzsFayFVG5aGEBkrtq","['musique traditionnelle congolaise', 'world']",0.682,0.948,2,-6.36,1,0.0701,0.606,0.32,0.227,0.905,127.479,246333,"False",2,"Baba Bende","5Ot1QVDQltJLK0Kmrcnq6K"
"Kasai Allstars","391GEzsFayFVG5aGEBkrtq","['musique traditionnelle congolaise', 'world']",0.719,0.962,7,-7.806,0,0.162,0.645,0.504,0.0959,0.707,172.509,244120,"False",2,"The Ecstasy of Singing","5HrsJOXqmEOZbkr0hNYuKO"
"Kasai Allstars","391GEzsFayFVG5aGEBkrtq","['musique traditionnelle congolaise', 'world']",0.723,0.918,2,-5.917,1,0.111,0.743,0.155,0.255,0.919,127.099,278680,"False",2,"Hunters and Farmers Need the Blacksmith","6e1JxPl0zeuKnrfMgIj2V2"
"Kasai Allstars","391GEzsFayFVG5aGEBkrtq","['musique traditionnelle congolaise', 'world']",0.376,0.843,9,-7.162,1,0.0434,0.751,0.525,0.0929,0.935,168.039,288507,"False",2,"Betrayal by Gossip","5Oud0FiJkDHK7K615WugQN"
"Kasai Allstars","391GEzsFayFVG5aGEBkrtq","['musique traditionnelle congolaise', 'world']",0.427,0.873,5,-8.758,0,0.0641,0.203,8.25e-05,0.0986,0.899,132.543,283360,"False",2,"Unity Is Strength","2mPe55RTYIVJhWDcdczQjf"
"Kasai Allstars","391GEzsFayFVG5aGEBkrtq","['musique traditionnelle congolaise', 'world']",0.496,0.876,1,-6.982,1,0.0432,0.202,1.81e-06,0.0498,0.961,91.929,337147,"False",2,"Allstars All Around","1mWsNGJApd6DnlWl5692j9"
"Kasai Allstars","391GEzsFayFVG5aGEBkrtq","['musique traditionnelle congolaise', 'world']",0.722,0.816,10,-8.005,1,0.0461,0.77,0.0688,0.0864,0.866,94.984,340840,"False",2,"The Goat’s Voice (Lullaby)","39zrhj8aDxkwEYpeVIvb2n"
"infernal abomination","6NUHmIrpH1q0B9pq48HrgL","[]",0.154,0.161,9,-20.413,0,0.0402,0.904,0.242,0.101,0.0313,43.52,195735,"False",13,"illumination","24bLr7IaEuarRXccSLenpJ"
"Dorian Mcpherson","4r2Xho4IriCf66xXCQAQgn","[]",0.466,0.711,9,-10.59,0,0.031,0.0204,0.602,0.121,0.224,77.832,115083,"False",14,"Waxwork","0urelG0Avmr3SuYWgDfLvX"
"Rawk Dawg","0R5sKfsma2ufEDJp6lNfRV","[]",0.471,0.953,4,-3.99,0,0.0593,0.141,0.000119,0.338,0.726,108.092,212933,"False",4,"Are You Still My Lover","3iFrOpeyHiVZWjmHUBvjJv"
"Rawk Dawg","0R5sKfsma2ufEDJp6lNfRV","[]",0.564,0.932,9,-3.43,1,0.11,0.547,0,0.281,0.5,110.146,178467,"False",4,"Strange Poison","3J1cXq2WqWXwjof1LnM2rL"
"Rawk Dawg","0R5sKfsma2ufEDJp6lNfRV","[]",0.582,0.814,9,-4.73,1,0.0384,0.319,0.000104,0.127,0.704,95.211,198680,"False",4,"Hook Up","07LD5UiumYGGa9JzWqxCYv"
"Rawk Dawg","0R5sKfsma2ufEDJp6lNfRV","[]",0.626,0.806,5,-5.35,1,0.0362,0.28,4.96e-06,0.18,0.741,110.069,192107,"False",4,"You & Me & You","7rrkzXXOUTTs1kT5BGJ5wG"
"Rawk Dawg","0R5sKfsma2ufEDJp6lNfRV","[]",0.601,0.892,2,-4.995,1,0.0461,0.48,1.07e-05,0.271,0.651,109.914,184387,"False",4,"Did I Get Lucky","0CaofxIxidoSMInCTdzz8p"
"Rawk Dawg","0R5sKfsma2ufEDJp6lNfRV","[]",0.495,0.98,11,-1.572,0,0.0887,0.59,1.7e-06,0.381,0.411,120.082,160747,"False",4,"She Runs Away","7DRz8pRU59QpuQW7Du1Kg9"
"Rawk Dawg","0R5sKfsma2ufEDJp6lNfRV","[]",0.564,0.941,9,-4.16,1,0.0481,0.359,1.07e-06,0.291,0.575,120.047,207453,"False",4,"In My Mind","4QaoBF6LKdDxRQXTIgXkwT"
"Rawk Dawg","0R5sKfsma2ufEDJp6lNfRV","[]",0.511,0.943,7,-3.869,1,0.0632,0.403,2.68e-06,0.0664,0.544,130.032,206533,"False",4,"Over The Rainbow","7jWiLXFhTakUty83q05g2g"
"Rawk Dawg","0R5sKfsma2ufEDJp6lNfRV","[]",0.537,0.964,9,-3.21,1,0.0786,0.682,0,0.31,0.673,109.989,179840,"False",4,"Beware of Angels","0ip2Y62hz4bY7dzzNSmipu"
"Swift Keys","1c4uDEqKYX9TMhv8K9wUui","[]",0.773,0.397,8,-13.126,0,0.0749,0.289,1.09e-06,0.0542,0.602,156.999,232435,"True",3,"Lit Up","1gcRmQ0X6PLhbp0HIhJ5Wh"
"Swift Keys","1c4uDEqKYX9TMhv8K9wUui","[]",0.708,0.571,10,-8.061,0,0.144,0.189,0,0.0838,0.147,97.31,221592,"True",3,"1090Flow","5lcK46kc7RAAEkSPpMgmCK"
"Swift Keys","1c4uDEqKYX9TMhv8K9wUui","[]",0.784,0.344,0,-12.738,0,0.0694,0.615,0,0.107,0.653,114.008,202157,"True",0,"Treasure","5B2y8CaOxRziJxvBQZkEEZ"
"Swift Keys","1c4uDEqKYX9TMhv8K9wUui","[]",0.747,0.318,7,-15.858,0,0.136,0.117,1.41e-05,0.102,0.559,148.043,182740,"True",0,"Clear Day","4c8fEoQLLqkka1zze341X5"
"Swift Keys","1c4uDEqKYX9TMhv8K9wUui","[]",0.638,0.541,7,-7.338,1,0.232,0.162,0,0.118,0.0789,157.008,195817,"True",3,"WarBeforePeace","3GYl38DLaOIenzcsvl31Lw"
"Swift Keys","1c4uDEqKYX9TMhv8K9wUui","[]",0.538,0.461,6,-11.47,0,0.209,0.173,0,0.0837,0.0855,79.502,192288,"True",3,"PainKillas","5xiUpzlcp8xPOhqd5drBAR"
"Swift Keys","1c4uDEqKYX9TMhv8K9wUui","[]",0.834,0.295,2,-17.031,1,0.179,0.0323,3.98e-06,0.113,0.244,128.025,166913,"True",3,"2 Seater","22qipczz78JuzXFzJfa2NK"
"Swift Keys","1c4uDEqKYX9TMhv8K9wUui","[]",0.665,0.622,1,-8.173,1,0.157,0.502,0,0.162,0.84,141.949,189503,"True",3,"Gas It","4BZKw2Tg31DUpjpuronPKb"
"Swift Keys","1c4uDEqKYX9TMhv8K9wUui","[]",0.699,0.672,11,-6.486,0,0.401,0.0802,0,0.208,0.411,172.076,170068,"True",3,"Shit Got Real","3bIO5HnzqJUkGBYP5IRJLW"
"Swift Keys","1c4uDEqKYX9TMhv8K9wUui","[]",0.548,0.435,8,-13.07,0,0.48,0.0446,0,0.146,0.158,84.306,146808,"True",3,"Too Much On My Plate","5DFyzI7JBowDQbAGiPSzqU"
"Swift Keys","1c4uDEqKYX9TMhv8K9wUui","[]",0.873,0.516,1,-8.232,1,0.139,0.0503,0.000202,0.109,0.115,146.999,162207,"True",3,"Trust Em","6jD3BvaJFMZRaTw5tQferR"
"Skyler Ochoa","30Lo7qVC0tSxssQzspi2lx","[]",0.582,0.19,0,-18.923,0,0.0394,0.963,0.913,0.111,0.561,81.957,210731,"False",3,"Abysmal","1ENrx6GaeARUcVZekJjqxW"
"Skyler Ochoa","30Lo7qVC0tSxssQzspi2lx","[]",0.601,0.469,0,-14.981,1,0.096,0.839,0.867,0.104,0.586,119.873,208000,"False",3,"Acid Dogs","2kJg0RhPU3SC08z7J1C7uC"
"Skyler Ochoa","30Lo7qVC0tSxssQzspi2lx","[]",0.749,0.195,4,-17.561,0,0.0517,0.976,0.951,0.106,0.514,132.718,227372,"False",3,"Render","1reI1dgo4dwyUfts71Zsg1"
"Skyler Ochoa","30Lo7qVC0tSxssQzspi2lx","[]",0.622,0.19,0,-18.697,1,0.0376,0.897,0.62,0.0819,0.327,78.044,215385,"False",3,"Buried in Adelaide","6JhfRDcDCYCWetUTSuCcux"
"Skyler Ochoa","30Lo7qVC0tSxssQzspi2lx","[]",0.622,0.19,0,-18.697,1,0.0376,0.897,0.62,0.0819,0.327,78.044,215385,"False",3,"Island Waves","4CEeJQaxCnyawGFJyTXsmr"
"Skyler Ochoa","30Lo7qVC0tSxssQzspi2lx","[]",0.728,0.383,1,-15.832,1,0.0419,0.135,0.824,0.109,0.502,99.989,249599,"False",3,"Annoying Glances","2oLwVVS2G99BM5rQbC8fYs"
"Skyler Ochoa","30Lo7qVC0tSxssQzspi2lx","[]",0.66,0.226,0,-21.673,0,0.0314,0.877,0.896,0.111,0.622,131.969,229091,"False",2,"Celebrating the Tropics","5hCuL60qti6eccyZNrphmG"
"Skyler Ochoa","30Lo7qVC0tSxssQzspi2lx","[]",0.712,0.248,5,-18.765,0,0.0433,0.936,0.898,0.0943,0.478,90.995,189890,"False",3,"Homecoming from Brasilia","2gZdSBAEq3914ehOBtQpQI"
"Skyler Ochoa","30Lo7qVC0tSxssQzspi2lx","[]",0.737,0.4,5,-14.35,0,0.038,0.759,0.901,0.141,0.642,111.044,224864,"False",2,"Morning Heart","4TBzqi9xAMxzrqump4JyPs"
"Skyler Ochoa","30Lo7qVC0tSxssQzspi2lx","[]",0.516,0.118,0,-19.302,0,0.0431,0.989,0.95,0.111,0.441,87.473,192000,"False",2,"Focus","0imci74aYWJ6wiUyvo9FRj"
"Skyler Ochoa","30Lo7qVC0tSxssQzspi2lx","[]",0.666,0.139,0,-20.589,0,0.0446,0.978,0.938,0.101,0.405,78.016,221538,"False",2,"Escapes","07udRiTCuQpqyeoEP1UJBh"
"Skyler Ochoa","30Lo7qVC0tSxssQzspi2lx","[]",0.671,0.164,0,-19.815,0,0.0473,0.946,0.875,0.094,0.523,84.032,205714,"False",2,"Dramatic Wisecrack","0iSq9R5VcBnEgAlVgk3Gq6"
"Skyler Ochoa","30Lo7qVC0tSxssQzspi2lx","[]",0.468,0.409,4,-12.048,1,0.0285,0.69,0.844,0.148,0.661,113.922,218947,"False",2,"False Girls","0IIcG3lmvONuHYqObhKELz"
"Skyler Ochoa","30Lo7qVC0tSxssQzspi2lx","[]",0.712,0.248,5,-18.765,0,0.0433,0.936,0.898,0.0943,0.478,90.995,189890,"False",2,"Enchanted","3oA71h2KJ9g9iUHvKdIk3Y"
"Sherea Daequan","1Gp81UFMt9bAjOLlcs59Ri","[]",0.496,0.34,4,-10.092,0,0.0324,0.919,0.996,0.096,0.0737,120,102000,"False",14,"So Hard Tempo","5a5EmJCDv8n8Qg0wyzFeBD"
"Orgullo Guerrerense","5nnmFYAQVCVmMrUoA2P7zJ","[]",0.645,0.725,5,-6.514,0,0.0381,0.085,0,0.273,0.965,147.126,166656,"False",14,"Ra migo santiago","0i4WVLitayn5rK7yqI5ev2"
"Orgullo Guerrerense","5nnmFYAQVCVmMrUoA2P7zJ","[]",0.562,0.672,5,-5.974,0,0.0397,0.113,2.26e-05,0.631,0.852,157.618,256800,"False",14,"Ava xinayovi nixiyu","4buR8WIQUkbAEPJ7p34vXY"
"Orgullo Guerrerense","5nnmFYAQVCVmMrUoA2P7zJ","[]",0.712,0.852,2,-5.983,1,0.0389,0.165,5.47e-06,0.331,0.897,150.285,163224,"False",15,"Xandi tuku semana","0vBtgBzeKiSLVNf3WWLKrv"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.78,0.371,9,-16.306,0,0.586,0.0364,0,0.597,0.528,128.073,330836,"True",2,"Down South Screwed","3bAAuP46Q71jhdhT9B8Bgz"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.85,0.526,6,-12.402,0,0.353,0.0601,0,0.647,0.641,128.038,285137,"True",1,"Piya Screwed","0bTh6wXMKFNGEZZujiiHd4"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.807,0.394,8,-13.686,1,0.141,0.263,7.12e-06,0.175,0.47,128.065,298995,"True",1,"Relax Screwed","6P5ROQGsPNt3PaCA1Ve5B5"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.525,0.366,1,-14.95,1,0.933,0.0194,0,0.347,0.85,65.77,333644,"True",2,"About You Screwed","06aD1Db0MSxvZIeWfvPTst"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.745,0.64,4,-15.262,0,0.0884,0.065,0.000501,0.569,0.83,136.037,328249,"True",1,"Bar None Screwed","2aGyY3AMZbG8wAz618D2nc"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.878,0.272,1,-18.671,1,0.415,0.0826,3.19e-05,0.175,0.472,136.002,357710,"True",2,"To Young Screwed","3P6UljrOSzrR6e39BdqMdw"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.812,0.434,1,-18.091,1,0.791,0.00597,0,0.428,0.825,72.004,266407,"True",1,"Accident Screwed","3Z3uhZgTfKScGgkdUPAWNb"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.817,0.416,7,-18.287,1,0.643,0.164,1.4e-05,0.316,0.697,144.041,299932,"True",0,"All I Know Screwed","3ro7nd5cwGqHslTgJ2476T"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.854,0.376,10,-17.415,0,0.508,0.0293,0,0.126,0.587,144.032,323321,"True",1,"Club Love Screwed","1ig624e3zn9Vf7p1t1PrbO"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.773,0.398,1,-18.218,1,0.493,0.0277,0,0.126,0.711,144.115,259910,"True",1,"Nosy Screwed","02dGkO5twVRAUBrX75jUZC"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.749,0.393,11,-16.608,0,0.422,0.0884,0,0.364,0.594,143.945,282930,"True",2,"Shout Out Screwed","7p69hXs4HrQjmdVGN7UYJw"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.695,0.6,1,-15.899,1,0.182,0.00204,0,0.438,0.766,147.038,211387,"True",1,"Keep on Screwed","67WfnFobP1YCiHigxYuhss"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.788,0.492,6,-15.725,0,0.357,0.00232,0,0.626,0.657,150.4,305804,"True",2,"Roll Out Screwed","63M9Am7DKbjMnOrOw5qtwb"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.753,0.386,11,-17.079,0,0.533,0.0936,0,0.271,0.742,76.035,239901,"True",2,"To Cold Screwed","1bOjpITI8hXGmpOEMABlL7"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.686,0.302,6,-23.328,1,0.572,0.135,0.000148,0.363,0.852,153.68,312498,"True",1,"Goodtimes Screwed","5tfTG0eQfSAjmLreTIDrgh"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.791,0.28,4,-19.17,0,0.484,0.0635,0,0.229,0.335,76.836,324613,"True",2,"My Block Screwed","18KHMQB0Z7W2SZe6iyL9lF"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.823,0.322,5,-16.089,0,0.453,0.00252,0,0.0862,0.69,77.61,222749,"True",2,"Cold World Screwed","3LEfkz6ZDPQD61obWncuIw"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.839,0.576,2,-15.779,1,0.371,0.029,1.75e-06,0.395,0.782,155.43,243877,"True",2,"Dont Know Screwed","39mPkRroyXxL2ZYI9wsruV"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.785,0.257,4,-21.963,0,0.732,0.00112,3.88e-06,0.137,0.509,156.925,284511,"True",2,"Go Get It Screwed","43g67QBotqojEcry5dRHji"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.757,0.47,1,-16.007,1,0.512,0.0317,0,0.416,0.709,158.391,224616,"True",2,"Back to the Hood Screwed","2dVIZVA3lxZpnu2L5xRvSc"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.607,0.473,1,-12.829,0,0.452,0.0974,0,0.0941,0.808,95.034,198191,"True",1,"To Cold","4nxmJ2DBSa6QTbaTqrRFvG"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.809,0.661,2,-8.306,1,0.242,0.0565,4.04e-06,0.115,0.584,169.856,280999,"True",2,"Two Young","2kcqL3QKl19Pqf8ydW4oSp"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.898,0.898,4,-3.46,0,0.31,0.0101,0,0.15,0.644,89.995,216137,"True",2,"Accident","7jmJoE8txjsWQpwHd0weWI"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.825,0.497,9,-8.533,0,0.386,0.00159,0,0.0566,0.716,82.52,296908,"True",1,"Aint about You","1KlzyhYkBQIHqrQ8PUSM0r"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.865,0.509,11,-9.93,1,0.428,0.0853,0,0.0462,0.734,89.989,200150,"True",2,"All I Know","05Ku4niiYh7XXdDZdmw9aK"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.911,0.934,1,-1.606,1,0.244,0.00178,0,0.278,0.659,99.108,178129,"True",2,"Bac 2 Da Hood","06xhdgluMC7CbyZXHh4vcU"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.689,0.936,1,-2.823,0,0.071,0.00777,0,0.0782,0.967,85.007,276062,"True",1,"Bar None Song","3FdHYYr3k3kZsc4z7P0ivN"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.913,0.576,1,-8.243,1,0.316,0.00278,0,0.0779,0.394,90.028,246465,"True",2,"Club Love Master","1FXtXctwu3sEYInDi0ZFnO"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.902,0.524,9,-9.364,1,0.307,0.00206,0,0.108,0.268,96.981,239517,"True",2,"Cold World","4nmOyLZ6gfUYqhdFDlsPMj"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.732,0.355,6,-12.04,0,0.404,0.0226,0,0.161,0.511,79.903,276898,"True",2,"Down South","4MuAs7U64XtTXQSnvSc3EO"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.773,0.548,7,-14.413,0,0.288,0.0139,0,0.206,0.896,96.003,240118,"True",2,"Good Times","39chlkf9uUnAKcr0x0Lht0"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.881,0.56,10,-10.128,0,0.199,0.00502,5.14e-06,0.152,0.597,98.001,273816,"True",1,"Gotta Get It","5dNvmGAkAw6LLwRRxQkmmo"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.754,0.951,9,-2.517,0,0.0926,0.00239,0,0.0765,0.68,91.952,191138,"True",1,"Keep on","6NvkknTVPPtR9n9R2d8QUe"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.93,0.471,0,-12.231,1,0.259,0.00289,0,0.0896,0.743,126.65,252761,"True",1,"Like That","3Y20TryFm5ohTDa6gMYf15"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.874,0.671,6,-6.743,0,0.292,0.0482,0,0.107,0.601,96.008,246152,"True",2,"My Block","2TQUIVTIKUVLvX8zCoovqy"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.75,0.647,7,-9.688,1,0.403,0.00745,0,0.24,0.769,90.07,204800,"True",1,"Nosy","3kt4WuG8sVvXHRnS6j3awf"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.782,0.856,10,-3.246,0,0.336,0.0325,0,0.346,0.64,160.118,264124,"True",2,"Pi Yaw","3vXvLbPXpU5bKOi6rDCbOk"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.756,0.8,11,-2.235,0,0.159,0.0562,0,0.246,0.582,159.999,240118,"True",1,"Relax","4dgchUvkLxbA8lDro4iIED"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.849,0.573,10,-10.744,0,0.126,0.000798,0,0.0989,0.706,94.024,248451,"True",2,"Roll Out","3F1lRywJw32IfMknJsPH16"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.82,0.782,11,-3.566,1,0.177,0.0144,8.64e-06,0.0779,0.517,89.985,269976,"True",1,"Shout","0Qsda1Hy3JA2Z7QHqnJmVf"
"Lil Raff","79hMHkb9qW4Iscc3eH9eqj","[]",0.888,0.957,11,-1.086,0,0.263,0.032,0,0.0766,0.741,96.898,202136,"True",2,"They Dont Know","6s4zQr1LY7WZUaAL95ydfm"
"Mayank Dutta","0HmqzT82vdNrTsY7ptKeJd","[]",0.872,0.456,4,-12.691,1,0.0513,0.196,0.778,0.0448,0.528,112.002,117860,"False",14,"Adventurous Robot","7pqtbnjrFBASIJbLqAgmVk"
"Megan Hilty","7ks2IcGrojAKIxnUdkHBGk","[]",0.581,0.238,11,-10.681,0,0.0478,0.661,0,0.133,0.423,78.463,169120,"False",3,"Jingle Bells","1TfYdcrCg9zDwpiACrSeCu"
"Megan Hilty","7ks2IcGrojAKIxnUdkHBGk","[]",0.476,0.301,0,-10.87,1,0.0273,0.683,9.92e-05,0.0901,0.386,99.702,207427,"False",3,"It's the Most Wonderful Time of the Year / Skating","3yb73EoM9Qqt2SC0LUpjE4"
"Megan Hilty","7ks2IcGrojAKIxnUdkHBGk","[]",0.421,0.0882,10,-16.608,1,0.04,0.975,2.67e-05,0.213,0.211,102.44,207667,"False",4,"A Place Called Home","2zvagKKdK3zF38LfIcscgC"
"Megan Hilty","7ks2IcGrojAKIxnUdkHBGk","[]",0.626,0.206,1,-13.347,1,0.295,0.525,0,0.0905,0.44,111.643,167640,"False",3,"Santa Baby","0RH7NtjDzEgKdV4KrMa6tw"
"Megan Hilty","7ks2IcGrojAKIxnUdkHBGk","[]",0.358,0.128,8,-14.613,1,0.0423,0.947,3.04e-06,0.223,0.192,66.345,232613,"False",3,"Count Your Blessings","3rOI1UCD8qlXqCWnavqKXj"
"Megan Hilty","7ks2IcGrojAKIxnUdkHBGk","[]",0.394,0.0556,0,-19.896,1,0.0482,0.933,0,0.303,0.15,147.109,217000,"False",3,"River","2M5jvyILY5NpfzHKwJtslm"
"Megan Hilty","7ks2IcGrojAKIxnUdkHBGk","[]",0.605,0.235,1,-11.773,1,0.0639,0.554,1.29e-06,0.137,0.554,117.889,192827,"False",3,"Have Yourself a Merry Little Christmas","3LSSnA7WkQxVYSzem4ImDP"
"Megan Hilty","7ks2IcGrojAKIxnUdkHBGk","[]",0.508,0.0981,9,-17.624,1,0.0423,0.958,1.17e-05,0.102,0.196,135.477,233600,"False",3,"The Christmas Song","5w5WTTFRnypmHZAds5FvFw"
"Megan Hilty","7ks2IcGrojAKIxnUdkHBGk","[]",0.488,0.114,10,-14.874,1,0.0822,0.964,0,0.11,0.314,78.316,184600,"False",4,"Bless Us All","6vw6TkEACWBydGGLtMIIC1"
"Megan Hilty","7ks2IcGrojAKIxnUdkHBGk","[]",0.517,0.0693,0,-14.426,1,0.0383,0.992,2.27e-05,0.109,0.224,105.122,150107,"False",3,"There's Always Tomorrow","5y9q6aT3WUquV4fk8hxjav"
"Am3r1c4nPsycho","5eb6fNaxvTeVU8R8g4ujke","[]",0.563,0.923,2,-2.076,1,0.044,0.000257,0.9,0.112,0.0579,96.035,150047,"False",16,"Conjuring Demons","3kMkc9tdwpRUvjnuXwEUv0"
"Sammy Davis Jr. / Buddy Rich","29FIL4HOLKQEnlP8yn5gP9","[]",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"The Disco Biscuits","1sahk8ZhHF9FB59DMyDi8D","['jam band', 'jamtronica', 'livetronica', 'philly indie']",0.442,0.871,7,-8.022,1,0.0443,0.423,0.672,0.964,0.742,142.044,346534,"False",5,"Eine Kleine Nachtmusik","3MiRPvEhf6rwDHak5yCVGi"
"The Disco Biscuits","1sahk8ZhHF9FB59DMyDi8D","['jam band', 'jamtronica', 'livetronica', 'philly indie']",0.268,0.78,6,-6.183,0,0.0361,0.269,0.854,0.692,0.466,83.133,612094,"False",5,"The Devil's Waltz","19vS2jJxS9wLcTvSvOsWuG"
"The Disco Biscuits","1sahk8ZhHF9FB59DMyDi8D","['jam band', 'jamtronica', 'livetronica', 'philly indie']",0.476,0.911,9,-6.511,0,0.0399,0.0634,0.101,0.797,0.49,98.818,133641,"False",4,"Sabre Dance","18ovbkYcDYuylyzVzLrbzm"
"The Disco Biscuits","1sahk8ZhHF9FB59DMyDi8D","['jam band', 'jamtronica', 'livetronica', 'philly indie']",0.419,0.571,6,-8.62,0,0.0388,0.449,0.339,0.51,0.589,153.141,500267,"False",4,"The Thieving Magpie","36soVSC1OJsqNecNWN33kT"
"The Disco Biscuits","1sahk8ZhHF9FB59DMyDi8D","['jam band', 'jamtronica', 'livetronica', 'philly indie']",0.38,0.854,9,-7.337,1,0.0352,0.113,0.658,0.719,0.665,107.26,847641,"False",4,"The Overture","6UoFe1zrQoaCV4WiVEZKLv"
"The Disco Biscuits","1sahk8ZhHF9FB59DMyDi8D","['jam band', 'jamtronica', 'livetronica', 'philly indie']",0.406,0.733,11,-6.623,1,0.0439,0.1,0.591,0.65,0.482,97.022,254547,"False",4,"In the Hall of the Mountain King","6MKXdfAl4xXblYBGWewrVo"
"The Disco Biscuits","1sahk8ZhHF9FB59DMyDi8D","['jam band', 'jamtronica', 'livetronica', 'philly indie']",0.347,0.837,2,-7.06,1,0.033,0.397,0.522,0.85,0.543,96.967,381561,"False",3,"Waltz of the Flowers","4C0wPPjAruVao0VkOxVKSm"
"The Disco Biscuits","1sahk8ZhHF9FB59DMyDi8D","['jam band', 'jamtronica', 'livetronica', 'philly indie']",0.298,0.95,9,-6.349,1,0.0984,0.105,0.00349,0.969,0.548,159.469,1394281,"False",4,"Crickets","7Ihan9TzIVhbZJh82mbhaz"
"Damn Librarians","7ztYXA1YYPNGskPXn1A3p5","[]",0.352,0.694,7,-10.05,0,0.0913,0.00739,0.000565,0.196,0.577,156.792,219382,"False",3,"Magic Panther","0epG0WSHIiXXCFeh6doccY"
"Damn Librarians","7ztYXA1YYPNGskPXn1A3p5","[]",0.409,0.601,10,-9.574,0,0.0411,0.000199,0.0215,0.0904,0.712,156.231,239397,"False",3,"Moosenosh","7c93jhcKa6ldZHi34hx1Oe"
"Damn Librarians","7ztYXA1YYPNGskPXn1A3p5","[]",0.541,0.624,2,-12.225,1,0.0439,0.0188,0.00138,0.0567,0.35,110.167,277046,"False",3,"My Dad the Spaceship","7kRqOgC4OraD5GlreFGSs7"
"Damn Librarians","7ztYXA1YYPNGskPXn1A3p5","[]",0.319,0.749,0,-7.787,0,0.0412,0.00146,0.000287,0.115,0.546,154.854,298018,"False",3,"Teleportation","1msABAN1OZbtkpbd8fAoW8"
